"564", 0.999984, 0.0042628, -0.00365849, 0.0471975, 0.00285665, -0.946662, -0.322217, -546.212, -0.0048369, 0.322201, -0.946659, 410.623, 0, 0, 0, 1, -2.89292, -0.816441, 440.673, -0.000730214, -3.87681, 457.678, -3.06968e-05, -0.00270267, 1, 3341.67, 3055.74, 3001.7, 3392.3, 3565.68, 3567, 3209.18, 3208.86, 
"565", 0.99998, 0.00424981, -0.00462385, 0.0513248, 0.00253881, -0.94697, -0.321311, -547.418, -0.00574416, 0.321292, -0.946963, 410.215, 0, 0, 0, 1, -2.89159, -0.813006, 440.163, -0.00417499, -3.86793, 456.975, -3.87749e-05, -0.00269424, 1, 3341.16, 3055.49, 3001.64, 3391.51, 3566.97, 3568.32, 3210.95, 3210.99, 
"566", 0.999977, 0.00429058, -0.00522946, 0.0556745, 0.00239225, -0.947448, -0.319901, -548.623, -0.0063272, 0.319881, -0.947437, 409.809, 0, 0, 0, 1, -2.88996, -0.808974, 439.809, -0.00613145, -3.85587, 455.452, -4.3849e-05, -0.00268216, 1, 3340.81, 3055.37, 3001.82, 3390.77, 3568.45, 3569.83, 3213.14, 3213.37, 
"573", 0.999953, 0.00766125, -0.00598707, 0.0959931, 0.0053308, -0.946934, -0.321384, -557.052, -0.00813157, 0.321337, -0.94693, 406.983, 0, 0, 0, 1, -2.87061, -0.820747, 438.658, 0.000785412, -3.83652, 453.257, -5.01674e-05, -0.00269334, 1, 3339.66, 3056.24, 3001.51, 3388.35, 3574.26, 3576.6, 3221.93, 3221.14, 
"574", 0.999949, 0.00765602, -0.00655589, 0.103551, 0.00513771, -0.946737, -0.321968, -558.254, -0.00867169, 0.321918, -0.946728, 406.578, 0, 0, 0, 1, -2.86835, -0.821419, 438.289, -0.0012577, -3.83421, 453.013, -5.49323e-05, -0.00269743, 1, 3339.29, 3056.17, 3001.34, 3388.03, 3575.01, 3577.37, 3222.76, 3222.18, 
"575", 0.999943, 0.00796462, -0.00708891, 0.111705, 0.00525427, -0.946596, -0.322378, -559.456, -0.00927796, 0.322322, -0.946584, 406.172, 0, 0, 0, 1, -2.86607, -0.822571, 437.948, -0.00227713, -3.83158, 452.789, -5.93745e-05, -0.00270017, 1, 3338.95, 3056.12, 3001.13, 3387.59, 3575.79, 3578.24, 3223.77, 3223.27, 
"576", 0.999944, 0.00829454, -0.00664143, 0.119993, 0.0057122, -0.946643, -0.322234, -560.656, -0.00895984, 0.322177, -0.946637, 405.765, 0, 0, 0, 1, -2.86266, -0.823679, 438.006, 0.000216829, -3.82928, 452.774, -5.56375e-05, -0.0026995, 1, 3339.01, 3056.46, 3001.46, 3387.47, 3576.77, 3579.3, 3225.34, 3224.55, 
"577", 0.999943, 0.00891582, -0.00581086, 0.128756, 0.00656648, -0.94658, -0.322401, -561.857, -0.00837492, 0.322345, -0.946585, 405.359, 0, 0, 0, 1, -2.85865, -0.826798, 438.22, 0.00488459, -3.82824, 452.609, -4.86966e-05, -0.00270178, 1, 3339.22, 3056.97, 3001.81, 3387.49, 3577.61, 3580.29, 3226.82, 3225.49, 
"583", 0.999941, 0.0105816, -0.00236563, 0.191294, 0.00923518, -0.945483, -0.325539, -569.056, -0.0056814, 0.325498, -0.945526, 402.911, 0, 0, 0, 1, -2.83591, -0.837697, 436.788, 0.0215822, -3.82693, 452.119, -1.98519e-05, -0.00273105, 1, 3339.79, 3059.34, 3003.46, 3387.98, 3582.12, 3585.15, 3233.61, 3230.4, 
"584", 0.999944, 0.0103137, -0.00217312, 0.202896, 0.00904333, -0.945416, -0.325741, -570.256, -0.00541409, 0.325703, -0.945457, 402.502, 0, 0, 0, 1, -2.83272, -0.837708, 436.72, 0.0214793, -3.82496, 452.058, -1.82286e-05, -0.00273291, 1, 3339.72, 3059.56, 3003.8, 3388.01, 3583.06, 3586.01, 3234.78, 3231.61, 
"585", 0.999951, 0.00982401, -0.000792873, 0.214094, 0.00902712, -0.945183, -0.326416, -571.455, -0.00395612, 0.326393, -0.945226, 402.091, 0, 0, 0, 1, -2.82783, -0.837026, 436.105, 0.0249595, -3.82591, 451.87, -6.65514e-06, -0.00273995, 1, 3340.1, 3060.25, 3004.65, 3388.72, 3583.87, 3586.64, 3235.8, 3232.32, 
"586", 0.999954, 0.00960979, 0.000735528, 0.225366, 0.00932076, -0.944813, -0.327477, -572.654, -0.00245205, 0.327469, -0.944859, 401.679, 0, 0, 0, 1, -2.82265, -0.83819, 435.549, 0.0297527, -3.83067, 452.507, 6.17679e-06, -0.00275032, 1, 3340.55, 3061.01, 3005.4, 3389.48, 3584.51, 3587.17, 3236.65, 3232.69, 
"587", 0.999952, 0.00937731, 0.00284147, 0.236337, 0.00979057, -0.944658, -0.327911, -573.854, -0.000390712, 0.327924, -0.944704, 401.267, 0, 0, 0, 1, -2.81691, -0.838536, 435.231, 0.0365713, -3.83225, 452.376, 2.38798e-05, -0.00275627, 1, 3341.23, 3061.99, 3006.54, 3390.39, 3585.38, 3587.92, 3238.01, 3233.37, 
"594", 0.999932, 0.00244832, 0.0114078, 0.301425, 0.00608532, -0.943655, -0.330874, -582.251, 0.00995491, 0.330921, -0.943606, 398.358, 0, 0, 0, 1, -2.78515, -0.818693, 430.382, 0.0475363, -3.8335, 452.197, 9.62035e-05, -0.00279049, 1, 3343.38, 3066.19, 3013.37, 3395.67, 3592.2, 3592.59, 3245.54, 3240.42, 
"595", 0.999944, 0.00157187, 0.0104265, 0.308138, 0.00494114, -0.943389, -0.331653, -583.452, 0.00931492, 0.331686, -0.943344, 397.941, 0, 0, 0, 1, -2.78324, -0.816957, 429.814, 0.0415496, -3.83087, 452.008, 8.78899e-05, -0.00279567, 1, 3342.81, 3065.94, 3013.28, 3395.47, 3593.01, 3593.19, 3246.02, 3241.59, 
"596", 0.999932, -6.20182e-05, 0.0116987, 0.312591, 0.00382166, -0.943394, -0.331653, -584.652, 0.0110571, 0.331675, -0.943329, 397.522, 0, 0, 0, 1, -2.77878, -0.811457, 429.121, 0.0414146, -3.82739, 451.229, 9.86592e-05, -0.00279719, 1, 3343.12, 3066.53, 3014.55, 3396.36, 3594.23, 3593.92, 3247.27, 3243.01, 
"597", 0.999907, -0.00143746, 0.0135571, 0.315695, 0.00311193, -0.944107, -0.329626, -585.853, 0.0132731, 0.329637, -0.944014, 397.104, 0, 0, 0, 1, -2.77425, -0.799804, 427.69, 0.0440942, -3.82043, 451.145, 0.000114447, -0.00278287, 1, 3343.69, 3067.32, 3016.37, 3397.04, 3596.15, 3595.41, 3250.04, 3245.65, 
"598", 0.999892, -0.00229064, 0.0145245, 0.318014, 0.00262839, -0.944038, -0.329826, -587.055, 0.0144672, 0.329828, -0.94393, 396.686, 0, 0, 0, 1, -2.77017, -0.796457, 426.894, 0.0451632, -3.8197, 451.182, 0.000122676, -0.00278566, 1, 3343.89, 3067.82, 3017.22, 3397.58, 3597.18, 3596.19, 3251.25, 3246.84, 
"604", 0.99991, -0.00934318, 0.00962766, 0.305977, -0.00568937, -0.945215, -0.326399, -594.274, 0.0121498, 0.326315, -0.945183, 394.198, 0, 0, 0, 1, -2.75962, -0.758145, 421.886, 0.0075702, -3.76836, 446.179, 8.11629e-05, -0.00275186, 1, 3340.89, 3066.5, 3019.09, 3395.7, 3605.18, 3602.37, 3259.41, 3259.49, 
"605", 0.999927, -0.00980077, 0.00709742, 0.300288, -0.00694045, -0.944969, -0.327087, -595.478, 0.00991255, 0.327014, -0.944968, 393.785, 0, 0, 0, 1, -2.75954, -0.758191, 421.727, -0.00243061, -3.76579, 446.934, 5.97725e-05, -0.0027545, 1, 3339.73, 3065.66, 3018.2, 3394.64, 3605.93, 3603.07, 3259.76, 3260.91, 
"606", 0.999934, -0.0100522, 0.00553753, 0.293267, -0.007651, -0.943527, -0.331207, -596.684, 0.00855418, 0.331143, -0.943542, 393.371, 0, 0, 0, 1, -2.75738, -0.767989, 421.921, -0.00844698, -3.77502, 447.466, 4.6579e-05, -0.00278623, 1, 3338.92, 3065.26, 3017.04, 3394.64, 3605.47, 3602.58, 3258.04, 3259.83, 
"607", 0.999965, -0.00840187, 0.0001177, 0.287674, -0.00785634, -0.939823, -0.341572, -597.891, 0.00298046, 0.341559, -0.939855, 392.95, 0, 0, 0, 1, -2.75858, -0.803929, 424.628, -0.0227589, -3.80914, 451.485, 9.92669e-07, -0.00286428, 1, 3336.63, 3063.51, 3012.4, 3393.6, 3602.48, 3600.19, 3251.66, 3254.82, 
"608", 0.999966, -0.00745268, -0.00365745, 0.280988, -0.00825072, -0.940951, -0.338442, -599.09, -0.000919189, 0.33846, -0.94098, 392.523, 0, 0, 0, 1, -2.76117, -0.797087, 424.075, -0.0334567, -3.78771, 450.378, -3.06313e-05, -0.00283436, 1, 3335.07, 3062.18, 3011.24, 3390.79, 3604.38, 3602.43, 3254.62, 3258.8, 
"615", 0.999943, 0.00160857, -0.0105506, 0.2452, -0.00105424, -0.968854, -0.247631, -607.512, -0.0106203, 0.247628, -0.968797, 389.797, 0, 0, 0, 1, -2.78394, -0.57953, 411.447, -0.0280012, -3.43469, 421.366, -8.92038e-05, -0.00209356, 1, 3333.45, 3059.05, 3022.09, 3368.65, 3641.37, 3642.32, 3320.21, 3322.6, 
"616", 0.999958, 0.00225112, -0.00890382, 0.243516, 0.000130798, -0.972887, -0.231281, -608.725, -0.00918305, 0.23127, -0.972846, 389.48, 0, 0, 0, 1, -2.78824, -0.540535, 409.443, -0.0205702, -3.38869, 417.95, -7.55613e-05, -0.00196281, 1, 3334.44, 3059.41, 3025.09, 3366.77, 3647.95, 3649.05, 3330.77, 3332.36, 
"617", 0.999974, 0.0026419, -0.00676353, 0.242722, 0.00112615, -0.976618, -0.214977, -609.953, -0.00717333, 0.214964, -0.976596, 389.181, 0, 0, 0, 1, -2.79295, -0.50188, 407.663, -0.0125377, -3.344, 413.592, -5.76595e-05, -0.00183228, 1, 3335.66, 3059.91, 3028.23, 3365.3, 3654.59, 3655.72, 3341.01, 3341.83, 
"618", 0.999989, 0.0027472, -0.00384806, 0.242461, 0.00192978, -0.980148, -0.198259, -611.192, -0.00431633, 0.198249, -0.980142, 388.902, 0, 0, 0, 1, -2.79811, -0.462561, 406.225, -0.00340538, -3.30408, 410.476, -3.29676e-05, -0.00169826, 1, 3337.23, 3060.64, 3031.67, 3364.28, 3661.48, 3662.48, 3351.21, 3351.22, 
"619", 0.999993, 0.00299229, -0.00222715, 0.243485, 0.00253896, -0.983427, -0.181287, -612.439, -0.0027327, 0.18128, -0.983428, 388.643, 0, 0, 0, 1, -2.80599, -0.422497, 404.366, 0.00209701, -3.26598, 408.428, -1.91705e-05, -0.0015604, 1, 3338.37, 3060.81, 3034.45, 3362.78, 3668.43, 3669.41, 3361.12, 3360.64, 
"624", 0.999994, 0.0020775, -0.00292777, 0.257116, 0.00176585, -0.994711, -0.102697, -618.809, -0.00312564, 0.102692, -0.994708, 387.663, 0, 0, 0, 1, -2.86509, -0.237675, 397.986, -0.00154193, -3.10575, 398.608, -2.57812e-05, -0.000904404, 1, 3340.99, 3057.63, 3043.02, 3354.28, 3701.61, 3702.48, 3403.22, 3403.1, 
"625", 0.999992, 0.00210886, -0.00345329, 0.26077, 0.00179629, -0.996107, -0.0881391, -620.11, -0.00362572, 0.0881322, -0.996102, 387.526, 0, 0, 0, 1, -2.879, -0.204989, 397.463, -0.00263275, -3.08168, 397.926, -3.05688e-05, -0.000779928, 1, 3341.46, 3056.78, 3044.19, 3352.73, 3707.93, 3708.87, 3410.66, 3410.61, 
"626", 0.99999, 0.00245824, -0.00368136, 0.264636, 0.00218428, -0.997355, -0.0726583, -621.419, -0.00385023, 0.0726495, -0.99735, 387.409, 0, 0, 0, 1, -2.89447, -0.171301, 397.186, -0.00198632, -3.05778, 396.609, -3.27477e-05, -0.000646491, 1, 3342.19, 3055.99, 3045.43, 3351.23, 3714.61, 3715.7, 3418.45, 3418.31, 
"627", 0.999988, 0.00304103, -0.00394022, 0.268917, 0.00280842, -0.998327, -0.0577516, -622.737, -0.00410925, 0.0577398, -0.998323, 387.313, 0, 0, 0, 1, -2.91033, -0.139504, 396.948, -0.000743104, -3.03678, 396.11, -3.52519e-05, -0.000516691, 1, 3342.95, 3055.21, 3046.51, 3349.79, 3721.11, 3722.42, 3425.91, 3425.62, 
"628", 0.999987, 0.00365905, -0.0035871, 0.273352, 0.00350067, -0.99906, -0.043208, -624.063, -0.00374183, 0.0431949, -0.99906, 387.236, 0, 0, 0, 1, -2.92612, -0.108686, 396.984, 0.00210715, -3.01849, 395.572, -3.22749e-05, -0.00038886, 1, 3343.98, 3054.64, 3047.74, 3348.69, 3727.57, 3729.05, 3433.17, 3432.61, 
"633", 0.999987, 0.0050581, 0.000856559, 0.300034, 0.00504002, -0.999789, 0.019935, -630.805, 0.000957211, -0.0199304, -0.999801, 387.134, 0, 0, 0, 1, -3.00351, 0.0307396, 398.086, 0.0171214, -2.96032, 395.68, 7.95393e-06, 0.000184842, 1, 3350.09, 3052.66, 3053.84, 3345.92, 3757.68, 3759.06, 3464.35, 3462.76, 
"634", 0.999986, 0.00500935, 0.00195261, 0.305788, 0.00494617, -0.999503, 0.0311209, -632.174, 0.00210753, -0.0311108, -0.999514, 387.167, 0, 0, 0, 1, -3.01914, 0.0571099, 399.361, 0.0194483, -2.9536, 395.407, 1.82094e-05, 0.00029028, 1, 3351.36, 3052.29, 3054.98, 3345.7, 3763.41, 3764.62, 3469.82, 3468.12, 
"635", 0.999981, 0.00498645, 0.00358186, 0.311141, 0.00483735, -0.999168, 0.040495, -633.55, 0.00378081, -0.0404769, -0.999173, 387.216, 0, 0, 0, 1, -3.03219, 0.0795753, 400.747, 0.0230059, -2.9494, 396.502, 3.35955e-05, 0.000379783, 1, 3352.75, 3052.23, 3056.17, 3345.82, 3768.5, 3769.46, 3474.59, 3472.72, 
"636", 0.999986, 0.00467767, 0.00227259, 0.317656, 0.00455543, -0.998683, 0.051104, -634.93, 0.00250865, -0.051093, -0.998691, 387.28, 0, 0, 0, 1, -3.05039, 0.106604, 403.049, 0.0192107, -2.94118, 396.978, 2.14074e-05, 0.00048159, 1, 3353.05, 3050.85, 3056.32, 3344.78, 3773.98, 3775.04, 3479.59, 3477.99, 
"637", 0.999989, 0.00423427, 0.00220638, 0.323346, 0.00409326, -0.998165, 0.0604104, -636.316, 0.00245812, -0.0604006, -0.998171, 387.36, 0, 0, 0, 1, -3.06601, 0.131174, 404.743, 0.0177211, -2.9365, 397.09, 2.08937e-05, 0.000572076, 1, 3353.74, 3050, 3056.86, 3344.34, 3779.09, 3780.02, 3484.14, 3482.67, 
"640", 0.999993, 0.00333005, 0.00176975, 0.339261, 0.00317017, -0.996483, 0.0837353, -640.506, 0.00204237, -0.0837291, -0.996486, 387.681, 0, 0, 0, 1, -3.10832, 0.193506, 408.539, 0.0140552, -2.92723, 398.692, 1.69827e-05, 0.000802941, 1, 3355.54, 3047.65, 3057.97, 3343.2, 3792.69, 3793.41, 3496.01, 3494.88, 
"641", 0.99999, 0.00357864, 0.00272732, 0.343643, 0.00332287, -0.99606, 0.0886218, -641.913, 0.00303372, -0.0886118, -0.996062, 387.811, 0, 0, 0, 1, -3.11706, 0.205559, 409.457, 0.0168347, -2.92774, 399.074, 2.62401e-05, 0.000852545, 1, 3356.46, 3047.61, 3058.52, 3343.35, 3796.07, 3796.7, 3499.02, 3497.73, 
"642", 0.999988, 0.0038238, 0.00303206, 0.3481, 0.00352984, -0.995785, 0.0916471, -643.325, 0.00336972, -0.0916353, -0.995787, 387.95, 0, 0, 0, 1, -3.12329, 0.212683, 409.956, 0.0182419, -2.92793, 399.617, 2.92192e-05, 0.000883308, 1, 3356.96, 3047.46, 3058.71, 3343.35, 3798.62, 3799.27, 3501.31, 3499.93, 
"643", 0.999988, 0.00386993, 0.00299111, 0.352484, 0.00356861, -0.99548, 0.0949044, -644.741, 0.00334487, -0.0948926, -0.995482, 388.095, 0, 0, 0, 1, -3.13036, 0.220923, 410.307, 0.018291, -2.92849, 399.273, 2.88848e-05, 0.000916402, 1, 3357.31, 3047.12, 3058.81, 3343.23, 3801.27, 3801.94, 3503.65, 3502.26, 
"644", 0.999988, 0.00368794, 0.00320746, 0.356494, 0.00335542, -0.995168, 0.0981279, -646.16, 0.00355385, -0.098116, -0.995169, 388.246, 0, 0, 0, 1, -3.13721, 0.230876, 411.721, 0.0181797, -2.92865, 399.987, 3.10304e-05, 0.000949402, 1, 3357.72, 3046.83, 3059.02, 3343.24, 3803.99, 3804.56, 3505.95, 3504.6, 
"648", 0.999979, 0.00259888, 0.00597123, 0.367823, 0.00195515, -0.994429, 0.105387, -651.873, 0.00621185, -0.105373, -0.994413, 388.896, 0, 0, 0, 1, -3.15329, 0.254566, 413.577, 0.020423, -2.93536, 401.703, 5.80997e-05, 0.00102537, 1, 3359.58, 3046.82, 3060.34, 3344.34, 3812.7, 3812.42, 3513.17, 3511.86, 
"649", 0.999974, 0.00220982, 0.00681809, 0.369233, 0.00146804, -0.994264, 0.106941, -653.307, 0.00701531, -0.106929, -0.994242, 389.066, 0, 0, 0, 1, -3.15679, 0.260301, 414.062, 0.0208953, -2.9378, 401.818, 6.64251e-05, 0.00104188, 1, 3360.06, 3046.88, 3060.72, 3344.71, 3814.82, 3814.25, 3514.87, 3513.6, 
"650", 0.999973, 0.00176943, 0.00709913, 0.370291, 0.00100336, -0.994313, 0.106496, -654.745, 0.00724719, -0.106486, -0.994288, 389.238, 0, 0, 0, 1, -3.15709, 0.260639, 414.12, 0.0200857, -2.93967, 402.007, 6.91505e-05, 0.00103741, 1, 3360.12, 3046.88, 3060.8, 3344.95, 3816.01, 3815.25, 3515.81, 3514.64, 
"651", 0.999977, 0.00122436, 0.00671556, 0.371005, 0.000501097, -0.994295, 0.106661, -656.185, 0.00680784, -0.106655, -0.994273, 389.412, 0, 0, 0, 1, -3.15919, 0.262621, 413.947, 0.0175871, -2.94021, 402.422, 6.54098e-05, 0.00103894, 1, 3359.95, 3046.54, 3060.65, 3344.92, 3817.42, 3816.56, 3516.94, 3515.96, 
"652", 0.999977, 0.000649438, 0.0067501, 0.370841, -7.30111e-05, -0.994315, 0.106481, -657.627, 0.00678088, -0.106479, -0.994292, 389.585, 0, 0, 0, 1, -3.16023, 0.263973, 413.904, 0.015784, -2.9426, 401.73, 6.57567e-05, 0.00103708, 1, 3359.9, 3046.39, 3060.66, 3345.06, 3818.73, 3817.68, 3517.95, 3517.13, 
"656", 0.999976, -0.00119828, 0.0067797, 0.363191, -0.00188013, -0.994836, 0.101479, -663.409, 0.00662309, -0.10149, -0.994815, 390.276, 0, 0, 0, 1, -3.15648, 0.256575, 413.372, 0.0100575, -2.9495, 401.993, 6.58478e-05, 0.00098547, 1, 3359.37, 3046.23, 3060.38, 3345.77, 3821.99, 3820.38, 3520.53, 3520.22, 
"657", 0.999979, -0.00189303, 0.00619645, 0.359805, -0.00250531, -0.994949, 0.100346, -664.857, 0.0059752, -0.100359, -0.994933, 390.445, 0, 0, 0, 1, -3.15623, 0.25649, 413.965, 0.0066622, -2.95053, 401.843, 6.01164e-05, 0.000973529, 1, 3358.96, 3045.9, 3060.11, 3345.73, 3822.84, 3821.12, 3521.15, 3521.09, 
"658", 0.999987, -0.0027705, 0.00427803, 0.35645, -0.00318009, -0.995091, 0.0989107, -666.305, 0.003983, -0.0989231, -0.995087, 390.611, 0, 0, 0, 1, -3.15677, 0.254627, 412.957, 3.65269e-06, -2.94886, 402.463, 4.14313e-05, 0.00095792, 1, 3357.96, 3045.03, 3059.33, 3345.21, 3823.46, 3821.82, 3521.58, 3521.95, 
"659", 0.999988, -0.00358187, 0.00319925, 0.352153, -0.00387532, -0.995277, 0.0969964, -667.754, 0.00283671, -0.0970077, -0.99528, 390.776, 0, 0, 0, 1, -3.15557, 0.25262, 413.259, -0.00473751, -2.94874, 402.941, 3.09381e-05, 0.000937828, 1, 3357.26, 3044.55, 3058.85, 3345.03, 3823.94, 3822.24, 3521.87, 3522.58, 
"660", 0.999988, -0.00408441, 0.00257255, 0.347207, -0.00431053, -0.99546, 0.095085, -669.203, 0.00217251, -0.095095, -0.995466, 390.938, 0, 0, 0, 1, -3.15399, 0.248912, 412.802, -0.00760795, -2.95021, 402.414, 2.48435e-05, 0.000918055, 1, 3356.8, 3044.31, 3058.51, 3345, 3824.41, 3822.67, 3522.23, 3523.15, 
"664", 0.999984, -0.00478904, -0.00315434, 0.327016, -0.00449618, -0.996191, 0.0870852, -674.993, -0.00355937, -0.0870695, -0.996196, 391.554, 0, 0, 0, 1, -3.1501, 0.229709, 411.9, -0.0216118, -2.94911, 402.659, -3.02298e-05, 0.000834698, 1, 3353.9, 3042.34, 3055.72, 3343.47, 3825.66, 3824.72, 3523.55, 3525.25, 
"665", 0.999987, -0.00445884, -0.00262118, 0.321252, -0.00422197, -0.99643, 0.0843166, -676.438, -0.00298777, -0.0843044, -0.996436, 391.7, 0, 0, 0, 1, -3.14584, 0.221705, 411.99, -0.0194778, -2.95194, 402.736, -2.50873e-05, 0.000807107, 1, 3353.99, 3042.8, 3055.7, 3343.83, 3825.74, 3824.81, 3523.76, 3525.32, 
"666", 0.99999, -0.00387389, -0.00209622, 0.315737, -0.00369254, -0.996746, 0.0805183, -677.883, -0.00240132, -0.0805098, -0.996751, 391.842, 0, 0, 0, 1, -3.13978, 0.209489, 411.036, -0.0165454, -2.95552, 402.33, -2.00444e-05, 0.000769308, 1, 3354.04, 3043.4, 3055.59, 3344.22, 3825.33, 3824.49, 3523.63, 3524.97, 
"667", 0.999989, -0.00349745, -0.00317393, 0.311253, -0.00324128, -0.996994, 0.0774094, -679.326, -0.00343512, -0.0773982, -0.996994, 391.98, 0, 0, 0, 1, -3.13651, 0.199987, 410.46, -0.0176225, -2.95642, 402.115, -3.0256e-05, 0.000737944, 1, 3353.46, 3043.25, 3054.9, 3343.97, 3825.11, 3824.57, 3523.63, 3524.98, 
"668", 0.999985, -0.00339507, -0.00423249, 0.307086, -0.00306855, -0.997186, 0.0749001, -680.768, -0.00447487, -0.074886, -0.997182, 392.112, 0, 0, 0, 1, -3.13426, 0.192929, 409.893, -0.0195477, -2.95694, 402.202, -4.02756e-05, 0.000712686, 1, 3352.89, 3043, 3054.29, 3343.72, 3825.2, 3824.87, 3523.82, 3525.25, 
"674", 0.999987, -0.00143798, -0.00490309, 0.2886, -0.00115989, -0.998416, 0.0562554, -689.375, -0.00497621, -0.0562489, -0.998404, 392.799, 0, 0, 0, 1, -3.10911, 0.139345, 407.701, -0.0149875, -2.97151, 400.475, -4.61676e-05, 0.000529789, 1, 3351.7, 3044.36, 3052.5, 3344.49, 3824.47, 3824.82, 3524.02, 3525, 
"675", 0.999987, -0.000862569, -0.00495256, 0.287233, -0.000594002, -0.998542, 0.0539754, -690.801, -0.0049919, -0.0539718, -0.99853, 392.897, 0, 0, 0, 1, -3.10624, 0.131932, 407.635, -0.0133579, -2.97336, 400.666, -4.65947e-05, 0.000507704, 1, 3351.64, 3044.58, 3052.24, 3344.56, 3824.67, 3825.19, 3524.4, 3525.22, 
"676", 0.999987, -0.000580618, -0.00502893, 0.286386, -0.000325962, -0.998724, 0.0504918, -692.224, -0.00505183, -0.0504895, -0.998712, 392.992, 0, 0, 0, 1, -3.10144, 0.12248, 407.413, -0.01268, -2.97613, 400.397, -4.72058e-05, 0.000474067, 1, 3351.41, 3044.84, 3051.93, 3344.73, 3824.4, 3825.02, 3524.27, 3525.02, 
"677", 0.999991, -0.000356051, -0.00416353, 0.285581, -0.000156335, -0.998854, 0.0478702, -693.644, -0.0041758, -0.0478691, -0.998845, 393.081, 0, 0, 0, 1, -3.09708, 0.115089, 406.624, -0.0101517, -2.97953, 400.568, -3.90534e-05, 0.000449016, 1, 3351.62, 3045.4, 3052.06, 3345.23, 3824.57, 3825.11, 3524.51, 3525.1, 
"678", 0.999995, -8.59413e-05, -0.00331371, 0.28521, 6.09044e-05, -0.999019, 0.0442891, -695.062, -0.00331426, -0.044289, -0.999013, 393.165, 0, 0, 0, 1, -3.09124, 0.105278, 405.761, -0.00749531, -2.9837, 400.33, -3.1042e-05, 0.000414831, 1, 3351.76, 3046.04, 3052.12, 3345.77, 3824.33, 3824.82, 3524.39, 3524.8, 
"682", 0.999999, 0.00115069, -0.00047322, 0.286633, 0.00116522, -0.999489, 0.0319349, -700.697, -0.000436231, -0.0319354, -0.99949, 393.45, 0, 0, 0, 1, -3.07168, 0.0715035, 404.264, 0.00248242, -2.99825, 400.106, -4.42379e-06, 0.000297654, 1, 3352.26, 3048.21, 3052.22, 3347.57, 3824.11, 3824.53, 3524.61, 3524.32, 
"683", 0.999999, 0.00100465, -0.00108199, 0.287951, 0.00103618, -0.999563, 0.0295453, -702.097, -0.00105183, -0.0295464, -0.999563, 393.51, 0, 0, 0, 1, -3.0691, 0.0661855, 403.842, 0.000673957, -2.99954, 400.302, -1.00705e-05, 0.000274986, 1, 3351.84, 3048.1, 3051.83, 3347.52, 3824.3, 3824.77, 3524.77, 3524.61, 
"684", 0.999999, 0.000697402, -0.00140313, 0.289217, 0.000734156, -0.999652, 0.0263661, -703.494, -0.00138426, -0.0263671, -0.999651, 393.565, 0, 0, 0, 1, -3.06507, 0.0595451, 403.45, -0.000992828, -3.00192, 400.221, -1.30322e-05, 0.000244973, 1, 3351.45, 3048.14, 3051.53, 3347.65, 3824.22, 3824.64, 3524.62, 3524.59, 
"685", 0.999997, 0.000413944, -0.00254292, 0.290986, 0.000474057, -0.999719, 0.0236848, -704.888, -0.00253241, -0.0236859, -0.999716, 393.617, 0, 0, 0, 1, -3.06257, 0.0541783, 403.774, -0.00442333, -3.00277, 400.277, -2.35834e-05, 0.000219663, 1, 3350.77, 3047.81, 3050.93, 3347.43, 3824.28, 3824.77, 3524.61, 3524.81, 
"686", 0.999991, 0.000219168, -0.00424161, 0.293181, 0.000309524, -0.999773, 0.0213132, -706.277, -0.00423597, -0.0213143, -0.999764, 393.663, 0, 0, 0, 1, -3.06104, 0.0490186, 402.914, -0.00884582, -3.00262, 400.404, -3.92618e-05, 0.000197293, 1, 3349.91, 3047.26, 3050.11, 3346.96, 3824.4, 3825.09, 3524.69, 3525.17, 
"690", 0.999977, 0.00188782, -0.00656308, 0.303381, 0.00198188, -0.999895, 0.0143547, -711.799, -0.00653529, -0.0143674, -0.999875, 393.816, 0, 0, 0, 1, -3.05429, 0.0274839, 401.819, -0.00907979, -3.00631, 399.87, -6.04814e-05, 0.000132305, 1, 3348.82, 3047.04, 3048.44, 3346.31, 3825.87, 3827.37, 3526.63, 3526.92, 
"691", 0.99997, 0.00248995, -0.0073229, 0.307319, 0.00257321, -0.999932, 0.0113818, -713.17, -0.00729406, -0.0114003, -0.999908, 393.847, 0, 0, 0, 1, -3.05099, 0.0187136, 401.413, -0.00902872, -3.00803, 399.697, -6.73751e-05, 0.000104724, 1, 3348.41, 3047.03, 3047.85, 3346.13, 3825.7, 3827.48, 3526.64, 3526.86, 
"692", 0.999973, 0.00304287, -0.00674759, 0.311265, 0.00310222, -0.999956, 0.00880317, -714.538, -0.00672051, -0.00882386, -0.999938, 393.874, 0, 0, 0, 1, -3.04699, 0.0110896, 401.556, -0.00611557, -3.01122, 399.778, -6.20318e-05, 8.09229e-05, 1, 3348.56, 3047.52, 3047.81, 3346.45, 3825.78, 3827.64, 3526.87, 3526.86, 
"693", 0.999976, 0.00361653, -0.00595351, 0.31575, 0.00366001, -0.999967, 0.00730867, -715.901, -0.00592688, -0.00733028, -0.999956, 393.897, 0, 0, 0, 1, -3.0443, 0.00591726, 401.865, -0.00257452, -3.01381, 399.3, -5.4701e-05, 6.71641e-05, 1, 3348.86, 3048.03, 3047.94, 3346.79, 3826.3, 3828.22, 3527.55, 3527.27, 
